model,augmentation,phase,epoch,loss,accuracy,date,transformations
OCDC__Size-640x640_Epoch-247_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,247,0.09891392321749966,0.9619022081163198,2021-12-17 07:05:48.253078,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-248_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,248,0.11762967770843195,0.9541238025483635,2021-12-17 07:25:20.059751,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-248_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,248,0.10382092496682466,0.9568590901692711,2021-12-17 07:25:20.059783,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-249_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,249,0.1091847212002503,0.9580023832775304,2021-12-17 07:44:52.917233,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-249_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,249,0.15838077824888994,0.9377986789279513,2021-12-17 07:44:52.917267,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-250_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,250,0.10480809459021917,0.9589778035481775,2021-12-17 08:04:21.676428,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-250_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,250,0.10621098770592047,0.9598296576605903,2021-12-17 08:04:21.676474,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-251_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,251,0.09966995202689326,0.961300461542039,2021-12-17 08:23:50.803273,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-251_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,251,0.11760893024735802,0.9559219292534722,2021-12-17 08:23:50.803317,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-252_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,252,0.12307722895064953,0.9527597801571807,2021-12-17 08:43:19.865316,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-252_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,252,0.17782130584637343,0.9290546603732637,2021-12-17 08:43:19.865369,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-253_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,253,0.12965051117152404,0.9482858363560265,2021-12-17 09:02:49.871693,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-253_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,253,0.11564125807294154,0.9581270480685766,2021-12-17 09:02:49.871738,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-254_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,254,0.10951426930079314,0.956498288109189,2021-12-17 09:22:22.265011,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-254_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,254,0.11084837078881012,0.9581201850043406,2021-12-17 09:22:22.265042,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-255_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,255,0.11043511758845766,0.9559401448567708,2021-12-17 09:41:53.994923,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-255_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,255,0.10501911056564697,0.9613005099826389,2021-12-17 09:41:53.994969,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-256_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,256,0.1065553282729752,0.958507129487537,2021-12-17 10:01:25.455348,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-256_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,256,0.10621674656237903,0.9594710964626734,2021-12-17 10:01:25.455408,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-257_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,257,0.10478935596043118,0.9585635986328127,2021-12-17 10:20:55.805587,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-257_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,257,0.1181796784601905,0.9566277533637151,2021-12-17 10:20:55.805620,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-258_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,258,0.11169597286928777,0.9558663242885046,2021-12-17 10:40:27.870534,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-258_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,258,0.14539163163744384,0.9478084174262155,2021-12-17 10:40:27.870579,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-259_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,259,0.10107791952223341,0.961077299572172,2021-12-17 11:00:01.461781,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-259_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,259,0.10644667559051615,0.9616451416015623,2021-12-17 11:00:01.461812,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-260_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,260,0.09841306409558954,0.9617339564732142,2021-12-17 11:19:33.461834,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-260_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,260,0.12860041272732461,0.9539405788845482,2021-12-17 11:19:33.461906,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-261_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,261,0.09744602556010293,0.9626336582728799,2021-12-17 11:39:06.547749,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-261_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,261,0.13150235360123286,0.9559392496744792,2021-12-17 11:39:06.547808,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-262_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,262,0.10322204392891005,0.9595762648809529,2021-12-17 11:58:36.648757,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-262_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,262,0.13026795431700924,0.9512969156901042,2021-12-17 11:58:36.648816,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-263_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,263,0.10373771789246304,0.9589102696010047,2021-12-17 12:18:06.959752,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-263_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,263,0.0952234970790212,0.9633361680772571,2021-12-17 12:18:06.959798,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-264_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,264,0.10301132280037023,0.9590439801897322,2021-12-17 12:37:35.239823,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-264_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,264,0.15532139050049712,0.9481020236545139,2021-12-17 12:37:35.239869,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-265_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,265,0.10779421974502838,0.9567982410249246,2021-12-17 12:57:10.045717,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-265_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,265,0.10601150840808612,0.9635188530815971,2021-12-17 12:57:10.045777,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-266_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,266,0.09934509689329778,0.9616884126209073,2021-12-17 13:16:41.297193,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-266_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,266,0.09386385874002674,0.966822970920139,2021-12-17 13:16:41.297239,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-267_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,267,0.09357939191926497,0.962854718889508,2021-12-17 13:36:07.723886,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-267_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,267,0.18621072426715904,0.9421846652560765,2021-12-17 13:36:07.723919,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-268_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,268,0.10975290810463753,0.9562816859654021,2021-12-17 13:55:38.807651,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-268_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,268,0.11388680249007545,0.9607233208550346,2021-12-17 13:55:38.807712,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-269_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,269,0.10223627481868572,0.9599481404622395,2021-12-17 14:15:10.216765,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-269_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,269,0.09456986278605654,0.9630960015190975,2021-12-17 14:15:10.216797,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-270_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,270,0.09893035082117464,0.9614277489071793,2021-12-17 14:34:39.734099,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-270_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,270,0.13742091034981868,0.9552657199435767,2021-12-17 14:34:39.734130,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-271_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,271,0.10364462095857713,0.9583592151460193,2021-12-17 14:54:10.731133,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-271_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,271,0.10858306237011371,0.9564615885416666,2021-12-17 14:54:10.731165,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-272_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,272,0.10044769611315371,0.960368820917038,2021-12-17 15:13:41.905734,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-272_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,272,0.09350673193513709,0.9649843749999999,2021-12-17 15:13:41.905766,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-273_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,273,0.11066810146115542,0.9565567859468005,2021-12-17 15:33:10.345652,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-273_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,273,0.09296309039004377,0.9627603081597221,2021-12-17 15:33:10.345695,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-274_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,274,0.09734995103790209,0.9614024280366448,2021-12-17 15:52:38.596780,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-274_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,274,0.1033322446346574,0.9586501193576393,2021-12-17 15:52:38.596811,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-275_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,275,0.10174467474597415,0.960623418898809,2021-12-17 16:12:10.876202,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-275_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,275,0.10526696359579799,0.9627599962022572,2021-12-17 16:12:10.876249,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-276_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,276,0.11121457380235521,0.9564387061709445,2021-12-17 16:31:39.868327,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-276_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,276,0.10798316755648456,0.9587129720052086,2021-12-17 16:31:39.868359,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-277_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,277,0.10097544544654564,0.9605292329334079,2021-12-17 16:51:08.548848,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-277_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,277,0.10198230851118145,0.961623291015625,2021-12-17 16:51:08.548910,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-278_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,278,0.1092586360370173,0.9582379557291663,2021-12-17 17:10:40.301860,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-278_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,test,278,0.1123940689164,0.9600344916449656,2021-12-17 17:10:40.301894,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-279_Images-840_Batch-1__random_3_operations_distortion.pth,random_3_operations,train,279,0.09804804839032472,0.9624528401692702,2021-12-17 17:30:13.254835,[None 'elastic_transformation' 'grid_distortion' 'optical_distortion']
