model,augmentation,phase,epoch,loss,accuracy,date,transformations
OCDC__Size-640x640_Epoch-42_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,42,0.35199995903863707,0.8453734683082216,2021-12-27 05:56:49.546656,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-42_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,42,0.452833602246311,0.8517401936848957,2021-12-27 05:56:49.546703,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-43_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,43,0.3701639749120832,0.8265368245442709,2021-12-27 06:15:23.680315,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-43_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,43,0.3434723857686751,0.8556575385199651,2021-12-27 06:15:23.680351,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-44_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,44,0.34647945469311836,0.8445479678199406,2021-12-27 06:33:56.981598,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-44_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,44,0.4239612768378316,0.8517422688802082,2021-12-27 06:33:56.981665,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-45_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,45,0.36194996714059796,0.8368938017345607,2021-12-27 06:53:55.538328,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-45_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,45,0.34626973862242366,0.8529687364366318,2021-12-27 06:53:55.538389,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-46_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,46,0.32700536577031014,0.8515721435546875,2021-12-27 07:16:34.840802,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-46_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,46,0.30966489457835755,0.8638802083333333,2021-12-27 07:16:34.840851,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-47_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,47,0.3088271852970744,0.8651475277855278,2021-12-27 07:35:01.776548,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-47_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,47,0.30945862357297704,0.8583372124565972,2021-12-27 07:35:01.776595,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-48_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,48,0.28874284325810595,0.8755295904250369,2021-12-27 07:53:28.319887,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-48_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,48,0.35304178363488364,0.8603689914279513,2021-12-27 07:53:28.319949,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-49_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,49,0.2927006980919811,0.8734513607933413,2021-12-27 08:12:01.122721,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-49_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,49,0.3093072631241133,0.8674038221571182,2021-12-27 08:12:01.122754,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-50_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,50,0.29358937971770677,0.8741762753441226,2021-12-27 08:30:38.471923,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-50_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,50,0.4603234973658497,0.8517401801215276,2021-12-27 08:30:38.471971,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-51_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,51,0.35444354955772206,0.8416725928896961,2021-12-27 08:50:46.123747,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-51_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,51,0.3342758593718625,0.8526561143663192,2021-12-27 08:50:46.123809,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-52_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,52,0.3172936373528847,0.8590494181315107,2021-12-27 09:09:20.897588,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-52_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,52,0.33072591381044025,0.8542157796223956,2021-12-27 09:09:20.897663,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-53_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,53,0.3230459772771047,0.8542355288550965,2021-12-27 09:27:55.451542,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-53_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,53,0.31062825330429605,0.8545463731553821,2021-12-27 09:27:55.451604,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-54_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,54,0.31345404839154245,0.8635197230747772,2021-12-27 09:47:55.086200,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-54_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,54,0.31694962167595,0.8579940321180552,2021-12-27 09:47:55.086242,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-55_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,55,0.29115884477671766,0.8731455746605282,2021-12-27 10:10:34.743075,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-55_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,55,0.28110384953001305,0.8692626139322914,2021-12-27 10:10:34.743123,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-56_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,56,0.2797461053134785,0.880265613374256,2021-12-27 10:29:01.513872,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-56_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,56,0.26613999334577887,0.8735879584418407,2021-12-27 10:29:01.513931,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-57_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,57,0.26754324096255006,0.8855495518275673,2021-12-27 10:47:28.262662,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-57_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,57,0.25794319810035327,0.8792882351345488,2021-12-27 10:47:28.262711,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-58_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,58,0.2745375720456997,0.8829991687593008,2021-12-27 11:06:00.753595,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-58_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,58,0.25998308988184565,0.8877108696831597,2021-12-27 11:06:00.753664,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-59_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,59,0.269353240874729,0.8849307018461691,2021-12-27 11:24:38.917881,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-59_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,59,0.2485254879678703,0.8871810302734374,2021-12-27 11:24:38.917929,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-60_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,60,0.26507393094444914,0.8902983892531623,2021-12-27 11:44:45.074082,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-60_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,60,0.24507707551432154,0.887580552842882,2021-12-27 11:44:45.074130,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-61_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,61,0.2547664659677096,0.8932494942801342,2021-12-27 12:03:17.631932,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-61_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,61,0.25747955496319463,0.8876730414496521,2021-12-27 12:03:17.631990,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-62_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,62,0.2664849668852098,0.8858307146344869,2021-12-27 12:21:51.178787,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-62_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,62,0.2389219826604757,0.889132527669271,2021-12-27 12:21:51.178836,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-63_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,63,0.26508341139470715,0.8891293218703499,2021-12-27 12:41:50.864423,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-63_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,63,0.2526553684871437,0.8726402316623265,2021-12-27 12:41:50.864485,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-64_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,64,0.24521300448409636,0.8965261085146956,2021-12-27 13:04:29.835739,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-64_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,64,0.2150906102835304,0.9000115695529519,2021-12-27 13:04:29.835802,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-65_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,65,0.2353963673633102,0.9021388113839299,2021-12-27 13:22:56.579511,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-65_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,65,0.2952938486071717,0.8686698269314236,2021-12-27 13:22:56.579546,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-66_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,66,0.23876376900866272,0.9003794671921509,2021-12-27 13:41:21.827173,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-66_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,66,0.23885150142531428,0.8811890055338537,2021-12-27 13:41:21.827225,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-67_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,67,0.22910922064190908,0.9066476643880206,2021-12-27 13:59:55.108658,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-67_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,67,0.32048960472974514,0.861784369574653,2021-12-27 13:59:55.108694,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
